540 162   configurations maxatom
   H   -6.15474171E+00   -4.71877847E+00    2.57879361E+00
   H   -7.38885657E+00   -3.81748573E+00    2.34470997E+00
   O    4.96233095E-01    2.70693417E+00   -4.01677307E+00
   H    7.52667040E-01    2.59385884E+00   -4.95864436E+00
   H    1.33644604E+00    2.73712726E+00   -3.50577280E+00
   O   -3.97386347E+00    1.49979960E+00   -6.29117423E+00
   H   -3.41842515E+00    1.98944349E+00   -5.62770745E+00
   H   -3.33239348E+00    9.19361899E-01   -6.75467822E+00
   O   -2.62960990E+00   -5.54039549E+00   -4.17410458E+00
   H   -2.17871347E+00   -5.78159367E+00   -3.33922375E+00
   H   -2.03082577E+00   -4.95466942E+00   -4.66771983E+00
162    -127.520300    1645.3126    nw50_s724_0
   C   -1.27340721E+00   -2.28812409E-01   -2.03330030E-01
   H   -1.69722334E+00    4.39136050E-01    5.82778962E-01
   H   -1.73305175E-01   -2.46433307E-01   -4.99377271E-02
   H   -1.45122030E+00    2.73999844E-01   -1.17043590E+00
   C   -1.92376154E+00   -1.56524716E+00   -1.62115623E-01
   O   -3.15303717E+00   -1.70104186E+00   -3.94332500E-01
   N   -1.15435526E+00   -2.65006238E+00    1.39043375E-01
   H   -1.81070693E-01   -2.54794311E+00    4.66164257E-01
   C   -1.70905117E+00   -4.01502892E+00    1.85956435E-01
   H   -1.05506095E+00   -4.66595625E+00    8.00554075E-01
   H   -2.73472743E+00   -4.02579663E+00    6.20149748E-01
   H   -1.78248451E+00   -4.44456728E+00   -8.37590733E-01
   O    1.22097626E+00   -1.14717292E+00    1.31017927E+00
   H    5.59832028E-01   -1.41034168E+00    2.04011987E+00
   H    1.91415161E+00   -6.46317217E-01    1.84319390E+00
   O   -4.83276061E+00   -2.66285860E-01    1.15541395E+00
   H   -4.21750900E+00   -5.39181020E-01    4.22776454E-01
   H   -4.89095229E+00   -1.09083883E+00    1.71862044E+00
   O   -4.18709806E-01   -2.73177317E+00   -2.89049210E+00
   H   -6.52301364E-01   -1.77577721E+00   -3.10607674E+00
   H   -1.30174690E+00   -3.17825363E+00   -2.69919198E+00
   O    5.53951123E-02   -3.21287103E+00    2.53873653E+00
   H   -8.08979417E-01   -2.86069024E+00    2.89169542E+00
   H    6.83282981E-01   -3.18608960E+00    3.34206381E+00
   O   -4.50663104E+00   -1.13712130E+00   -2.78623912E+00
   H   -3.98076006E+00   -1.35275938E+00   -3.59161694E+00
   H   -3.83932965E+00   -1.08777449E+00   -2.06567862E+00
   O    1.75149086E+00   -2.51316665E+00   -1.66273063E+00
   H    7.98115626E-01   -2.76453282E+00   -1.61621396E+00
   H    1.92996863E+00   -2.41818720E+00   -2.63785618E+00
   O    1.03564339E-01    2.06888072E+00   -1.28332292E+00
   H    7.56716564E-01    1.35404447E+00   -1.02918882E+00
   H    6.62739395E-01    2.90294679E+00   -1.33263603E+00
   O    1.97895773E+00    1.78950948E-01   -7.80920664E-01
   H    1.72125494E+00   -7.73016238E-01   -7.94666608E-01
   H    2.37783663E+00    3.36674285E-01    1.39293041E-01
   O   -1.12393723E+00    1.35985522E+00   -3.57851385E+00
   H   -6.38625668E-01    1.61363066E+00   -2.74335971E+00
   H   -1.79046473E+00    2.06125972E+00   -3.70580941E+00
   O   -2.49971849E+00   -4.40524500E+00   -2.86487057E+00
   H   -3.39658958E+00   -3.99340706E+00   -3.02359426E+00
   H   -2.24593305E+00   -4.84531526E+00   -3.75349021E+00
   O    1.83794887E-01   -1.09091453E+00    3.75163939E+00
   H    1.34685772E-01   -1.00094067E-01    3.74159461E+00
   H    1.10640474E+00   -1.28940870E+00    4.07096097E+00
   O   -6.96889095E-01    1.31618408E+00    2.87349400E+00
   H   -1.02987129E+00    9.06843450E-01    2.04189998E+00
   H   -1.51552643E+00    1.62375064E+00    3.31315382E+00
   O    1.27362473E+00    2.67567387E+00    2.02017232E+00
   H    1.43687198E+00    1.73907684E+00    1.80737257E+00
   H    4.91087645E-01    2.67154476E+00    2.61454391E+00
   O    9.25501562E-01   -5.90941161E+00    9.26527795E-01
   H    9.54819736E-01   -6.23085163E+00    1.87796688E+00
   H    1.73629404E+00   -6.28264553E+00    4.94542443E-01
   O   -2.14345735E+00   -6.13192872E+00    2.82040282E+00
   H   -2.79948460E+00   -6.72532868E+00    3.17526760E+00
   H   -1.93077697E+00   -6.49121433E+00    1.87976529E+00
   O    2.23737217E+00   -3.59133030E+00    1.51220502E+00
   H    1.84898148E+00   -2.73035181E+00    1.16585707E+00
   H    1.49576191E+00   -4.25685273E+00    1.44164354E+00
   O    7.67434223E-01   -4.79853620E+00   -4.18174945E+00
   H    5.75089298E-01   -3.86985382E+00   -3.87423037E+00
   H    1.54488927E+00   -4.69845695E+00   -4.76836190E+00
   O    3.26132475E+00    1.01119235E+00    1.36335837E+00
   H    3.64229011E+00    1.91919740E+00    1.07928709E+00
   H    4.05069578E+00    4.20235337E-01    1.53095587E+00
   O    2.63257931E-01   -5.70210030E+00    3.35084863E+00
   H   -4.92337160E-01   -6.27799571E+00    3.59927884E+00
   H   -1.64930383E-01   -4.89017140E+00    2.93616125E+00
   O    1.92009869E-01   -7.40957767E-01   -4.58997078E+00
   H   -4.88114210E-02    2.05887620E-01   -4.58515771E+00
   H    1.17613693E+00   -7.59648221E-01   -4.46306606E+00
   O   -4.40005384E+00   -2.77828270E+00    1.80572876E+00
   H   -3.95491643E+00   -2.98096518E+00    9.28036013E-01
   H   -5.10052176E+00   -3.46053119E+00    1.86023712E+00
   O   -4.67343135E+00   -3.56325430E+00   -1.96525756E+00
   H   -5.47750479E+00   -3.05969163E+00   -2.33910697E+00
   H   -4.16484567E+00   -2.87871377E+00   -1.47866014E+00
   O   -2.03493461E+00    3.07209496E+00   -2.47940822E-02
   H   -2.46189983E+00    3.15931720E+00   -9.18939955E-01
   H   -1.19349260E+00    2.57147735E+00   -2.07825928E-01
   O    2.25680298E+00    1.47620585E-01    3.38760630E+00
   H    3.08226622E+00   -3.24494254E-01    3.60694269E+00
   H    2.53464883E+00    1.04364399E+00    3.08310082E+00
   O   -6.75064060E+00   -8.90722400E-02   -5.89276396E-01
   H   -6.21882353E+00   -1.27153588E-01    2.67976684E-01
   H   -7.57171344E+00    3.49695931E-01   -3.77423192E-01
   O   -1.66864459E+00   -5.20613632E+00   -5.20804964E+00
   H   -1.65991451E+00   -4.38995451E+00   -5.74574985E+00
   H   -7.20712648E-01   -5.39664561E+00   -5.00916638E+00
   O   -1.36580041E+00   -7.21659156E+00    5.94479356E-01
   H   -4.89794657E-01   -6.79375774E+00    4.02121782E-01
   H   -1.94618168E+00   -7.01386631E+00   -1.74585108E-01
   O   -2.88068702E+00    1.46010700E+00    1.87006151E+00
   H   -3.73803945E+00    9.86929870E-01    1.89539278E+00
   H   -2.98825583E+00    2.22220572E+00    1.26439152E+00
   O   -3.04954532E+00    2.51006585E+00   -2.41959774E+00
   H   -3.84337833E+00    2.97899395E+00   -2.73271994E+00
   H   -3.41925758E+00    1.63430988E+00   -2.11485540E+00
   O   -4.80587889E+00   -4.67307682E+00    3.48273432E-01
   H   -4.32913387E+00   -5.51569752E+00    2.39555497E-01
   H   -5.13795732E+00   -4.45731427E+00   -5.65502210E-01
   O   -5.12869796E+00    1.28451303E+00   -2.35145058E+00
   H   -5.69564560E+00    1.00262321E+00   -1.60165317E+00
   H   -5.12228603E+00    5.13667092E-01   -2.96481000E+00
   O    1.41807324E+00    3.97518619E+00   -2.56272683E-01
   H    1.09154975E+00    4.88094311E+00   -4.20799928E-01
   H    9.55649343E-01    3.70608472E+00    5.96227726E-01
   O   -3.25772744E+00   -6.26825953E+00   -1.10794162E+00
   H   -3.70530760E+00   -6.88300888E+00   -1.68650462E+00
   H   -2.95950306E+00   -5.49855392E+00   -1.70805157E+00
   O    4.36508383E+00   -1.92500060E+00   -6.12078906E-01
   H    3.43676674E+00   -2.24241599E+00   -6.82581133E-01
   H    4.90271596E+00   -2.74457870E+00   -7.20401973E-01
   O    1.30920936E+00   -3.83705379E+00    4.77035301E+00
   H    5.67108427E-01   -3.56265152E+00    5.38987754E+00
   H    1.20148193E+00   -4.80505288E+00    4.64037515E+00
   O    2.70962355E+00   -5.01168421E+00   -2.36236379E+00
   H    1.78182495E+00   -5.06479953E+00   -2.70790263E+00
   H    2.70367917E+00   -4.30551610E+00   -1.64681353E+00
   O   -5.23940290E-01    5.10991617E+00    6.33354492E-01
   H   -7.55659696E-01    5.72454170E+00    1.31520794E+00
   H   -1.33082393E+00    4.57281028E+00    4.28612465E-01
   O    2.81398905E+00   -2.25666301E+00    3.73696758E+00
   H    2.91944239E+00   -2.69468166E+00    4.59976060E+00
   H    2.47386858E+00   -2.98429017E+00    3.13179765E+00
   O   -2.38260444E+00   -3.44116045E+00    3.46621967E+00
   H   -2.46841756E+00   -4.37402213E+00    3.17044575E+00
   H   -3.16092092E+00   -2.97114001E+00    3.08870404E+00
   O   -2.20567550E+00   -1.13478258E+00   -3.70440813E+00
   H   -1.90179709E+00   -1.87340949E-01   -3.70421011E+00
   H   -1.95809132E+00   -1.49518205E+00   -4.60827721E+00
   O    3.16565991E+00   -6.66716019E+00   -4.62974816E-01
   H    3.39142345E+00   -7.58359527E+00   -5.79566253E-01
   H    2.97617748E+00   -6.28989224E+00   -1.38932106E+00
   O    3.97933091E+00   -4.29654330E+00   -3.22218806E-01
   H    3.44578017E+00   -4.22778778E+00    5.21300111E-01
   H    4.34593115E+00   -5.19799337E+00   -3.26303664E-01
   O   -6.81415594E+00   -2.07667905E+00   -2.17168560E+00
   H   -6.45419499E+00   -1.24225575E+00   -2.51874734E+00
   H   -6.99555132E+00   -1.89199172E+00   -1.23489928E+00
   O    2.93782453E+00   -7.84630587E-01   -4.43982510E+00
   H    3.35395672E+00   -4.94609696E-01   -3.52585407E+00
   H    3.35926090E+00   -2.24253688E-01   -5.08552422E+00
   O    2.61063219E+00   -3.25049315E+00   -4.07731041E+00
   H    3.30309792E+00   -3.79936459E+00   -3.64976233E+00
   H    3.06220508E+00   -2.51987625E+00   -4.56257235E+00
   O   -9.13783086E-01   -2.75093625E+00    5.56759155E+00
   H   -8.16602369E-01   -1.92608184E+00    5.04354674E+00
   H   -1.67764438E+00   -3.21469950E+00    5.17943846E+00
   O    4.69487129E+00   -1.07996621E+00    1.98887161E+00
   H    4.71853640E+00   -1.55004391E+00    1.12607459E+00
   H    4.19731780E+00   -1.65738262E+00    2.60107490E+00
   O    4.12171215E+00    9.96468210E-02   -2.34788554E+00
   H    4.55980214E+00   -6.25866989E-01   -1.83879939E+00
   H    3.39123820E+00    4.15491300E-01   -1.74615905E+00
   O   -9.95538478E-01   -2.62090456E+00   -5.51848284E+00
   H   -4.89379896E-01   -1.97577760E+00   -6.04302388E+00
   H   -4.35244094E-01   -2.76878293E+00   -4.70228684E+00
   O    3.59904126E+00    3.52087652E+00    1.10194193E+00
   H    3.13733492E+00    3.79197636E+00    2.72431658E-01
   H    2.93962675E+00    3.65944323E+00    1.80808924E+00
162    -83.782800    1689.0501    nw50_s72_0
   C    1.94553520E-01    1.50818351E-01   -1.18655119E+00
   H    4.38659144E-01   -3.68587514E-01   -2.37035886E-01
   H    1.10376825E+00    1.43583364E-01   -1.80991422E+00
   H   -1.67127454E-02    1.20993567E+00   -9.22336373E-01
   C   -1.00542059E+00   -4.75955102E-01   -1.81479367E+00
   O   -2.15186976E+00   -3.23838422E-01   -1.35256214E+00
   N   -8.08797137E-01   -1.26126287E+00   -2.92794973E+00
   H    9.91928574E-02   -1.31290956E+00   -3.39795378E+00
   C   -1.95372925E+00   -1.92226394E+00   -3.58366095E+00
   H   -1.59950908E+00   -2.64562275E+00   -4.34551886E+00
   H   -2.57048284E+00   -2.46997680E+00   -2.84211617E+00
   H   -2.61411250E+00   -1.18108034E+00   -4.08939971E+00
   O    1.48835079E+00    5.34105941E-02   -4.15801191E+00
   H    2.01385720E+00    1.58329162E-01   -5.00305097E+00
   H    1.73554340E+00    8.35470690E-01   -3.58841099E+00
   O   -1.93857208E+00   -2.63522990E+00   -2.72471988E-01
   H   -2.75778074E+00   -2.06666934E+00   -3.38896801E-01
   H   -1.99566859E+00   -3.24152427E+00   -1.06401973E+00
   O   -2.38871704E+00    3.62836137E-01    1.03415626E+00
   H   -2.86631101E+00    9.09777611E-01    3.25735784E-01
   H   -2.03617777E+00   -4.04183349E-01    5.24372033E-01
   O    8.03633754E-02   -1.93153717E+00    1.44305605E+00
   H    5.52962615E-01   -2.45703852E+00    2.18122046E+00
   H   -6.39720144E-01   -2.56188851E+00    1.15713024E+00
   O   -3.40249507E-01    2.19760791E+00    1.03302510E+00
   H   -3.50592072E-01    2.89476629E+00    1.79743725E+00
   H   -1.03380084E+00    1.52084142E+00    1.34186234E+00
   O    3.61519396E+00    1.14892900E+00   -5.79868027E-01
   H    3.33084315E+00    1.44755274E+00    3.43038221E-01
   H    4.54409304E+00    1.36823227E+00   -7.01405083E-01
   O    3.06630096E+00   -2.07252196E+00   -3.87118324E+00
   H    2.53318771E+00   -1.32058394E+00   -3.49305967E+00
   H    2.65672654E+00   -2.24138755E+00   -4.77217270E+00
   O    3.26670747E+00   -1.03406158E+00   -1.70687916E+00
   H    3.14546306E+00   -5.00453666E-01   -8.25907220E-01
   H    4.05991644E+00   -1.55871401E+00   -1.56863877E+00
   O    2.74928819E+00   -1.23291153E+00    6.96159487E-01
   H    3.69306453E+00   -1.04917511E+00    1.11033927E+00
   H    2.15364025E+00   -7.40086360E-01    1.30780467E+00
   O   -4.07376110E+00    2.14051946E+00    1.08612539E-01
   H   -4.41361059E+00    2.00013790E+00   -7.99648499E-01
   H   -3.51059909E+00    2.97552806E+00    5.34529388E-02
   O    1.35868010E+00   -2.73151949E+00   -7.77447663E-01
   H    2.00191675E+00   -2.05831988E+00   -1.14073107E+00
   H    1.01767698E+00   -2.32264457E+00    8.31232827E-02
   O    1.24708388E-01   -4.40791478E+00   -2.01658611E+00
   H    1.14219840E+00   -4.39340477E+00   -2.05287623E+00
   H   -9.97789333E-02   -3.51884731E+00   -1.63536605E+00
   O   -8.48809475E-01    4.10250998E-01   -5.51359790E+00
   H   -6.49398912E-01   -4.50403754E-01   -5.94063391E+00
   H   -1.34418346E-01    5.26267203E-01   -4.85137862E+00
   O    2.36994960E+00    2.14451881E+00   -2.64203576E+00
   H    2.58556978E+00    1.94651715E+00   -1.67596602E+00
   H    1.79689053E+00    2.92982041E+00   -2.58784342E+00
   O   -1.01029789E+00   -4.82868255E-01    3.35973366E+00
   H   -1.72527737E+00   -1.18139998E+00    3.60141173E+00
   H   -7.46273214E-01   -7.22079317E-01    2.42932703E+00
   O   -2.04006807E+00    1.97718413E+00    2.86013733E+00
   H   -2.96418689E+00    1.81965148E+00    2.57340607E+00
   H   -1.74457302E+00    1.11907577E+00    3.25981326E+00
   O   -3.30782881E-01   -2.24810162E+00   -6.27779240E+00
   H   -4.45528414E-01   -2.85395554E+00   -5.48357466E+00
   H   -9.77395939E-01   -2.59788537E+00   -6.93323896E+00
   O   -2.55113815E-01   -4.36618357E+00   -4.62803006E+00
   H    6.10004368E-01   -4.74744186E+00   -4.89707579E+00
   H   -2.10680404E-01   -4.30623452E+00   -3.61355007E+00
   O   -2.40755545E+00   -4.56439294E+00   -2.10691652E+00
   H   -1.74682970E+00   -5.23929787E+00   -1.89767101E+00
   H   -3.26145996E+00   -4.84600219E+00   -1.58556356E+00
   O    2.30096577E+00   -2.63306336E+00   -6.38822327E+00
   H    1.34489063E+00   -2.42792504E+00   -6.57176769E+00
   H    2.81418728E+00   -1.88787813E+00   -6.78013392E+00
   O   -3.34062604E+00    1.92200249E+00   -2.24457040E+00
   H   -3.18182201E+00    9.61537381E-01   -2.42463910E+00
   H   -3.48228921E+00    2.32656118E+00   -3.13542980E+00
   O    2.76906631E+00   -4.35778592E+00   -2.50889096E+00
   H    2.85030824E+00   -4.91688197E+00   -3.30790966E+00
   H    2.92599884E+00   -3.42340729E+00   -2.84713966E+00
   O    2.88987082E+00    1.24835871E-01    2.79975135E+00
   H    2.85003676E+00    1.09631643E+00    2.76417819E+00
   H    2.33832739E+00   -1.47179174E-01    3.57771040E+00
   O   -4.42633544E+00   -2.42566853E+00    2.74334521E-01
   H   -4.90724823E+00   -1.57807477E+00    2.86632650E-01
   H   -4.34061978E+00   -2.65804331E+00    1.22749732E+00
   O   -2.17504853E+00    3.95342735E+00    2.20792797E-01
   H   -1.48686027E+00    3.21235487E+00    2.93451847E-01
   H   -1.98870336E+00    4.36638175E+00   -6.46023153E-01
   O    2.39351432E+00   -5.01010334E+00   -5.13147465E+00
   H    2.63510820E+00   -5.77931821E+00   -5.64560290E+00
   H    2.68508254E+00   -4.22507467E+00   -5.65848244E+00
   O   -4.50682257E+00   -8.33434204E-01    2.11131581E+00
   H   -5.17370715E+00   -2.33580237E-01    2.49522520E+00
   H   -3.74038081E+00   -2.26696206E-01    1.85121016E+00
   O   -3.00044297E+00   -4.05918538E+00    1.63955018E+00
   H   -2.46339587E+00   -4.74004851E+00    2.10230300E+00
   H   -2.32999256E+00   -3.60710467E+00    1.01993508E+00
   O    4.61703729E+00    9.94625462E-01   -2.88087742E+00
   H    4.18753999E+00    1.82817723E+00   -3.14279691E+00
   H    3.88340518E+00    4.06657754E-01   -2.55711977E+00
   O    1.20909909E+00   -9.77234095E-01    4.60658545E+00
   H    1.14635072E+00   -7.28172745E-01    5.52315659E+00
   H    2.81564249E-01   -7.82654026E-01    4.19755345E+00
   O   -2.67887197E+00   -4.98568471E+00   -4.81319466E+00
   H   -2.77536153E+00   -4.74961361E+00   -3.85324462E+00
   H   -1.75762214E+00   -5.32189166E+00   -4.89550938E+00
   O   -3.18783093E+00    9.48323054E-01   -4.51783900E+00
   H   -2.47015794E+00    2.94198714E-01   -4.78809350E+00
   H   -3.90534488E+00    7.83089846E-01   -5.15189393E+00
   O   -3.57535303E+00   -8.92742010E-01   -6.11610923E+00
   H   -2.85136764E+00   -1.03647433E+00   -6.73667429E+00
   H   -3.99416677E+00   -1.76047417E+00   -6.01563838E+00
   O   -6.41353513E-01   -4.27581770E+00    2.09032071E+00
   H   -2.40392962E-01   -4.27250333E+00    2.97942341E+00
   H   -1.06787537E-01   -4.94713567E+00    1.55991957E+00
   O    3.12587607E+00   -2.16105596E-01   -6.25615566E+00
   H    3.26780516E+00    4.50598993E-01   -6.91858345E+00
   H    4.04652424E+00   -3.24111046E-01   -5.74986531E+00
   O   -9.29579078E-01    4.19228836E+00    2.58212410E+00
   H   -1.42391492E+00    3.68567619E+00    3.26179374E+00
   H   -1.61068341E+00    4.50659256E+00    1.95037807E+00
   O    2.17972041E+00    2.11339074E+00    1.29837231E+00
   H    2.03528336E+00    2.99513592E+00    8.85114937E-01
   H    1.29885150E+00    1.65692948E+00    1.17535598E+00
   O    1.28803213E+00   -3.32437777E+00    3.41456946E+00
   H    1.40799147E+00   -2.69232208E+00    4.15725373E+00
   H    2.20410132E+00   -3.57648333E+00    3.11542351E+00
   O    4.93389666E+00   -1.21790856E+00    2.06057295E+00
   H    4.57087917E+00   -6.85550278E-01    2.80118599E+00
   H    4.80408998E+00   -2.16146498E+00    2.32606421E+00
   O   -4.88246200E+00    1.61405379E+00    2.48051150E+00
   H   -4.97344486E+00    1.95940303E+00    1.55233751E+00
   H   -5.30666860E+00    2.24413750E+00    3.05398161E+00
   O   -2.69510665E+00   -3.14164464E+00   -6.61249063E+00
   H   -2.67651057E+00   -3.71661306E+00   -5.75366317E+00
   H   -3.05304435E+00   -3.72961171E+00   -7.27745630E+00
   O    1.15643934E+00    3.30255910E+00   -7.78575922E-01
   H    7.73683202E-01    4.18568710E+00   -7.88475531E-01
   H    3.54473862E-01    2.69490711E+00   -7.35750086E-01
   O   -4.42225136E+00   -4.85218959E+00   -5.28750761E-01
   H   -4.87836061E+00   -3.98907366E+00   -6.29867854E-01
   H   -4.00854880E+00   -4.80041987E+00    3.76067673E-01
   O   -1.07092267E+00    3.23308065E+00   -1.86026791E+00
   H   -9.34938321E-01    3.55793767E+00   -2.76756209E+00
   H   -1.85540233E+00    2.58896392E+00   -1.95562239E+00
   O    5.76103402E-01   -5.90731834E+00    3.96763062E-01
   H    1.55943984E+00   -5.84525506E+00    4.61342840E-01
   H    3.49276212E-01   -5.49618638E+00   -4.58597251E-01
   O    3.47720675E+00   -3.37333214E+00    2.00256927E+00
   H    2.96977069E+00   -2.85218809E+00    1.31198461E+00
